Timestamp,Hour,Day_of_Week,Is_Weekend,Route_No,Current_Stop,Weather,Buses_Available,Dwell_Time_Seconds,Passenger_Count,Crowding_Level
2023-04-18 08:39:00,8,Tuesday,0,5K,SR Nagar,Clear,6,49,42,Medium
2023-10-13 20:59:00,20,Friday,0,9X,Mehdipatnam,Clear,4,96,88,High
2023-10-12 13:00:00,13,Thursday,0,218,Ameerpet,Clear,11,22,13,Low
2023-09-20 22:21:00,22,Wednesday,0,127K,Hitech City,Clear,6,16,9,Low
2023-01-20 14:02:00,14,Friday,0,10H,Secunderabad Station,Rainy,6,15,5,Low
2023-11-02 02:38:00,2,Thursday,0,47L,Hitech City,Clear,8,13,23,Low
2023-01-15 11:35:00,11,Sunday,1,9X,SR Nagar,Clear,10,11,24,Low
2023-11-28 05:23:00,5,Tuesday,0,10H,Charminar,Clear,7,18,23,Low
2023-08-05 05:45:00,5,Saturday,1,47L,Madhapur,Clear,10,7,26,Low
2023-11-17 13:15:00,13,Friday,0,10H,Hitech City,Rainy,3,51,42,Medium
2023-03-07 20:37:00,20,Tuesday,0,127K,Mehdipatnam,Clear,6,25,35,Medium
2023-06-04 21:48:00,21,Sunday,1,9X,LB Nagar,Clear,3,50,39,Medium
2023-09-05 12:27:00,12,Tuesday,0,9X,Banjara Hills,Clear,5,10,15,Low
2023-03-27 23:25:00,23,Monday,0,47L,Banjara Hills,Rainy,9,14,27,Low
2023-03-22 07:37:00,7,Wednesday,0,10H,LB Nagar,Clear,3,16,29,Low
2023-03-14 12:28:00,12,Tuesday,0,127K,Ameerpet,Clear,7,23,20,Low
2023-03-26 17:55:00,17,Sunday,1,218,Charminar,Clear,3,59,54,Medium
2023-11-06 10:03:00,10,Monday,0,9X,Charminar,Clear,8,34,52,Medium
2023-06-10 06:20:00,6,Saturday,1,218,LB Nagar,Clear,11,13,5,Low
2023-02-18 06:38:00,6,Saturday,1,127K,Secunderabad Station,Clear,5,24,23,Low
2023-05-03 11:15:00,11,Wednesday,0,9X,Banjara Hills,Clear,8,46,34,Medium
2023-03-25 12:03:00,12,Saturday,1,9X,Koti,Clear,6,19,10,Low
2023-10-03 05:08:00,5,Tuesday,0,10H,Charminar,Clear,8,13,10,Low
2023-02-07 00:31:00,0,Tuesday,0,218,Ameerpet,Clear,4,23,9,Low
2023-01-16 18:12:00,18,Monday,0,10H,Hitech City,Clear,6,131,60,High
2023-09-30 08:19:00,8,Saturday,1,5K,LB Nagar,Clear,9,8,29,Low
2023-06-03 19:08:00,19,Saturday,1,218,Hitech City,Clear,8,29,42,Medium
2023-08-26 06:11:00,6,Saturday,1,218,Koti,Rainy,11,23,5,Low
2023-02-25 15:52:00,15,Saturday,1,5K,Uppal,Clear,9,18,5,Low
2023-11-19 00:05:00,0,Sunday,1,127K,Banjara Hills,Clear,3,22,29,Low
2023-01-03 18:09:00,18,Tuesday,0,127K,Gachibowli,Clear,8,88,68,High
2023-01-25 19:33:00,19,Wednesday,0,9X,Koti,Clear,5,43,37,Medium
2023-08-19 13:19:00,13,Saturday,1,47L,Charminar,Clear,10,10,13,Low
2023-01-29 23:43:00,23,Sunday,1,10H,Gachibowli,Clear,3,9,27,Low
2023-04-29 17:08:00,17,Saturday,1,47L,Charminar,Clear,4,29,39,Medium
2023-01-15 02:43:00,2,Sunday,1,9X,Ameerpet,Overcast,5,12,10,Low
2023-12-30 09:33:00,9,Saturday,1,47L,Jubilee Hills Checkpost,Clear,5,9,13,Low
2023-07-13 10:52:00,10,Thursday,0,218,SR Nagar,Clear,9,42,47,Medium
2023-12-15 11:13:00,11,Friday,0,218,Koti,Rainy,10,85,69,High
2023-08-15 14:04:00,14,Tuesday,0,5K,Gachibowli,Clear,11,14,8,Low
2023-07-06 11:08:00,11,Thursday,0,5K,Ameerpet,Rainy,9,75,88,High
2023-09-29 12:51:00,12,Friday,0,9X,Charminar,Clear,10,18,10,Low
2023-10-25 14:45:00,14,Wednesday,0,9X,Koti,Clear,8,19,21,Low
2023-05-03 21:28:00,21,Wednesday,0,9X,Ameerpet,Clear,4,126,61,High
2023-02-09 15:02:00,15,Thursday,0,218,Banjara Hills,Overcast,3,7,27,Low
2023-06-08 13:38:00,13,Thursday,0,47L,Charminar,Rainy,5,16,27,Low
2023-06-08 06:29:00,6,Thursday,0,10H,Jubilee Hills Checkpost,Clear,11,19,24,Low
2023-12-19 01:55:00,1,Tuesday,0,9X,Jubilee Hills Checkpost,Clear,9,15,19,Low
2023-03-03 07:42:00,7,Friday,0,9X,Madhapur,Clear,4,14,28,Low
2023-02-28 04:33:00,4,Tuesday,0,218,SR Nagar,Clear,3,24,25,Low
2023-07-19 17:55:00,17,Wednesday,0,10H,Mehdipatnam,Rainy,4,170,56,High
2023-03-22 22:27:00,22,Wednesday,0,218,SR Nagar,Clear,5,22,25,Low
2023-01-31 18:51:00,18,Tuesday,0,10H,Ameerpet,Clear,8,53,41,Medium
2023-10-04 07:31:00,7,Wednesday,0,218,Mehdipatnam,Overcast,11,10,14,Low
2023-12-14 08:41:00,8,Thursday,0,47L,Madhapur,Overcast,10,105,81,High
2023-12-15 18:37:00,18,Friday,0,9X,Secunderabad Station,Clear,11,40,47,Medium
2023-01-07 23:48:00,23,Saturday,1,127K,Koti,Clear,10,6,20,Low
2023-07-20 05:50:00,5,Thursday,0,127K,Banjara Hills,Overcast,9,23,14,Low
2023-01-16 12:17:00,12,Monday,0,9X,Charminar,Clear,8,9,12,Low
2023-04-16 08:58:00,8,Sunday,1,9X,LB Nagar,Clear,10,15,25,Low
2023-06-21 23:47:00,23,Wednesday,0,9X,Mehdipatnam,Clear,8,15,29,Low
2023-12-24 02:41:00,2,Sunday,1,9X,Mehdipatnam,Rainy,4,23,26,Low
2023-09-02 14:15:00,14,Saturday,1,10H,Ameerpet,Clear,11,22,17,Low
2023-03-10 02:24:00,2,Friday,0,47L,Koti,Clear,11,12,20,Low
2023-09-14 00:15:00,0,Thursday,0,127K,Ameerpet,Clear,5,16,12,Low
2023-12-02 03:25:00,3,Saturday,1,5K,Jubilee Hills Checkpost,Overcast,11,13,16,Low
2023-10-11 07:34:00,7,Wednesday,0,127K,Banjara Hills,Rainy,4,7,21,Low
2023-11-15 17:56:00,17,Wednesday,0,127K,Mehdipatnam,Rainy,5,129,63,High
2023-04-03 12:48:00,12,Monday,0,218,Hitech City,Clear,8,5,29,Low
2023-03-13 17:46:00,17,Monday,0,9X,Koti,Overcast,6,41,48,Medium
2023-04-25 09:26:00,9,Tuesday,0,9X,Uppal,Rainy,10,59,46,Medium
2023-09-17 20:09:00,20,Sunday,1,9X,Secunderabad Station,Rainy,3,86,94,High
2023-03-04 18:57:00,18,Saturday,1,218,Charminar,Overcast,8,22,16,Low
2023-10-25 15:58:00,15,Wednesday,0,47L,Madhapur,Clear,4,22,13,Low
2023-01-09 07:44:00,7,Monday,0,47L,Secunderabad Station,Clear,8,6,10,Low
2023-03-04 00:32:00,0,Saturday,1,5K,Madhapur,Overcast,3,8,29,Low
2023-05-14 15:38:00,15,Sunday,1,47L,Mehdipatnam,Rainy,4,5,14,Low
2023-02-27 20:11:00,20,Monday,0,47L,Secunderabad Station,Clear,11,34,38,Medium
2023-12-31 07:28:00,7,Sunday,1,9X,Secunderabad Station,Clear,8,9,8,Low
2023-12-05 11:07:00,11,Tuesday,0,10H,Charminar,Clear,10,29,40,Medium
2023-10-16 06:25:00,6,Monday,0,127K,LB Nagar,Clear,9,13,25,Low
2023-09-08 03:35:00,3,Friday,0,47L,Charminar,Clear,11,18,26,Low
2023-06-27 03:23:00,3,Tuesday,0,47L,Ameerpet,Rainy,11,17,10,Low
2023-01-30 00:17:00,0,Monday,0,218,LB Nagar,Clear,6,17,22,Low
2023-02-02 02:50:00,2,Thursday,0,5K,Secunderabad Station,Clear,9,5,8,Low
2023-07-29 21:54:00,21,Saturday,1,10H,LB Nagar,Clear,7,21,16,Low
2023-11-26 23:07:00,23,Sunday,1,218,Banjara Hills,Clear,9,24,13,Low
2023-01-11 13:36:00,13,Wednesday,0,9X,Hitech City,Clear,6,12,19,Low
2023-08-29 11:33:00,11,Tuesday,0,127K,LB Nagar,Clear,3,27,52,Medium
2023-04-11 21:21:00,21,Tuesday,0,5K,Ameerpet,Clear,6,56,38,Medium
2023-11-17 00:29:00,0,Friday,0,218,Koti,Clear,5,16,10,Low
2023-05-11 14:29:00,14,Thursday,0,47L,Mehdipatnam,Clear,11,22,15,Low
2023-09-10 23:55:00,23,Sunday,1,47L,Koti,Clear,7,18,11,Low
2023-03-21 11:36:00,11,Tuesday,0,5K,Mehdipatnam,Clear,6,51,54,Medium
2023-08-14 11:43:00,11,Monday,0,47L,Koti,Clear,10,56,43,Medium
2023-09-23 18:08:00,18,Saturday,1,218,Koti,Overcast,7,51,45,Medium
2023-09-14 14:04:00,14,Thursday,0,218,Madhapur,Clear,5,8,19,Low
2023-01-24 11:03:00,11,Tuesday,0,47L,LB Nagar,Rainy,4,173,63,High
2023-01-24 17:12:00,17,Tuesday,0,47L,Jubilee Hills Checkpost,Clear,10,35,48,Medium
2023-11-05 19:58:00,19,Sunday,1,9X,Ameerpet,Rainy,4,171,84,High
2023-04-14 06:45:00,6,Friday,0,127K,Koti,Clear,10,20,16,Low
2023-12-08 02:55:00,2,Friday,0,5K,Secunderabad Station,Clear,7,7,15,Low
2023-04-30 03:01:00,3,Sunday,1,218,Uppal,Clear,10,13,12,Low
2023-08-31 02:27:00,2,Thursday,0,5K,Madhapur,Clear,7,12,7,Low
2023-08-12 12:58:00,12,Saturday,1,9X,Uppal,Clear,3,11,23,Low
2023-03-02 19:52:00,19,Thursday,0,218,Gachibowli,Clear,4,154,89,High
2023-09-05 16:47:00,16,Tuesday,0,9X,Charminar,Rainy,8,21,29,Low
2023-01-30 23:29:00,23,Monday,0,9X,Gachibowli,Clear,5,15,7,Low
2023-11-03 14:23:00,14,Friday,0,10H,Mehdipatnam,Clear,10,8,10,Low
2023-02-08 00:25:00,0,Wednesday,0,47L,Koti,Clear,7,8,15,Low
2023-01-15 15:07:00,15,Sunday,1,10H,Ameerpet,Rainy,5,9,24,Low
2023-02-05 10:33:00,10,Sunday,1,5K,Secunderabad Station,Clear,9,32,43,Medium
2023-02-01 10:16:00,10,Wednesday,0,5K,Jubilee Hills Checkpost,Clear,10,30,31,Medium
2023-06-16 06:55:00,6,Friday,0,47L,Jubilee Hills Checkpost,Clear,6,13,16,Low
2023-12-15 19:04:00,19,Friday,0,10H,Madhapur,Clear,11,101,82,High
2023-05-20 04:17:00,4,Saturday,1,5K,Madhapur,Rainy,8,12,7,Low
2023-03-02 06:43:00,6,Thursday,0,10H,Madhapur,Rainy,3,56,50,Medium
2023-05-22 12:54:00,12,Monday,0,47L,Madhapur,Clear,7,19,20,Low
2023-03-24 12:43:00,12,Friday,0,218,Hitech City,Clear,7,22,14,Low
2023-11-30 04:49:00,4,Thursday,0,9X,LB Nagar,Clear,9,9,24,Low
2023-05-28 15:23:00,15,Sunday,1,9X,Koti,Clear,9,22,9,Low
2023-09-16 09:59:00,9,Saturday,1,10H,Banjara Hills,Clear,8,5,17,Low
2023-04-11 04:42:00,4,Tuesday,0,5K,Uppal,Clear,10,6,16,Low
2023-11-27 22:25:00,22,Monday,0,10H,Koti,Clear,4,14,5,Low
2023-01-19 05:50:00,5,Thursday,0,10H,Hitech City,Rainy,9,10,24,Low
2023-11-13 03:04:00,3,Monday,0,127K,Banjara Hills,Clear,9,23,15,Low
2023-07-30 20:30:00,20,Sunday,1,9X,Koti,Overcast,6,45,48,Medium
2023-01-11 07:39:00,7,Wednesday,0,47L,Gachibowli,Rainy,4,55,44,Medium
2023-03-19 09:42:00,9,Sunday,1,10H,Ameerpet,Rainy,6,35,47,Medium
2023-04-13 14:15:00,14,Thursday,0,127K,Secunderabad Station,Clear,6,22,20,Low
2023-06-23 10:17:00,10,Friday,0,127K,Mehdipatnam,Overcast,8,52,36,Medium
2023-07-15 06:37:00,6,Saturday,1,9X,Ameerpet,Rainy,9,20,14,Low
2023-04-09 17:17:00,17,Sunday,1,9X,Madhapur,Clear,5,28,54,Medium
2023-09-02 08:49:00,8,Saturday,1,9X,Uppal,Clear,3,40,45,Medium
2023-05-13 01:27:00,1,Saturday,1,47L,Gachibowli,Clear,5,16,21,Low
2023-04-05 15:59:00,15,Wednesday,0,127K,SR Nagar,Overcast,11,7,11,Low
2023-10-15 12:27:00,12,Sunday,1,5K,LB Nagar,Rainy,3,15,15,Low
2023-06-07 06:13:00,6,Wednesday,0,47L,Uppal,Overcast,10,20,21,Low
2023-04-05 21:25:00,21,Wednesday,0,218,Gachibowli,Rainy,4,83,59,High
2023-12-22 13:55:00,13,Friday,0,10H,Charminar,Clear,8,7,5,Low
2023-04-07 00:21:00,0,Friday,0,9X,SR Nagar,Clear,5,14,7,Low
2023-08-26 15:41:00,15,Saturday,1,127K,LB Nagar,Clear,9,20,20,Low
2023-10-31 09:02:00,9,Tuesday,0,10H,Madhapur,Clear,4,148,78,High
2023-08-24 06:07:00,6,Thursday,0,47L,Mehdipatnam,Clear,6,11,19,Low
2023-04-01 23:24:00,23,Saturday,1,218,Madhapur,Overcast,11,19,8,Low
2023-12-17 19:47:00,19,Sunday,1,47L,Hitech City,Overcast,8,59,41,Medium
2023-02-07 06:47:00,6,Tuesday,0,47L,Uppal,Clear,6,10,5,Low
2023-03-16 17:35:00,17,Thursday,0,5K,Madhapur,Clear,4,109,69,High
2023-10-01 00:00:00,0,Sunday,1,10H,Charminar,Clear,11,9,28,Low
2023-12-18 18:34:00,18,Monday,0,5K,Madhapur,Clear,6,107,85,High
2023-09-23 18:26:00,18,Saturday,1,47L,Gachibowli,Clear,11,37,49,Medium
2023-02-24 12:53:00,12,Friday,0,218,Jubilee Hills Checkpost,Clear,4,7,14,Low
2023-06-16 16:11:00,16,Friday,0,127K,SR Nagar,Overcast,9,19,15,Low
2023-05-12 11:27:00,11,Friday,0,127K,Madhapur,Rainy,7,178,72,High
2023-12-17 19:28:00,19,Sunday,1,10H,Charminar,Rainy,10,51,31,Medium
2023-02-20 11:24:00,11,Monday,0,9X,Koti,Clear,10,51,35,Medium
2023-11-09 14:14:00,14,Thursday,0,9X,Koti,Clear,6,10,20,Low
2023-05-31 10:21:00,10,Wednesday,0,127K,Mehdipatnam,Clear,6,49,53,Medium
2023-06-13 09:35:00,9,Tuesday,0,47L,Mehdipatnam,Rainy,10,87,93,High
2023-04-17 13:46:00,13,Monday,0,47L,Hitech City,Overcast,5,8,27,Low
2023-06-12 17:18:00,17,Monday,0,5K,SR Nagar,Clear,9,39,48,Medium
2023-09-16 20:58:00,20,Saturday,1,10H,Mehdipatnam,Rainy,10,50,41,Medium
2023-04-02 14:56:00,14,Sunday,1,5K,Ameerpet,Clear,10,22,22,Low
2023-09-16 21:38:00,21,Saturday,1,9X,Secunderabad Station,Clear,6,33,39,Medium
2023-03-13 21:33:00,21,Monday,0,127K,Hitech City,Rainy,11,122,61,High
2023-06-22 05:17:00,5,Thursday,0,47L,Mehdipatnam,Rainy,6,24,8,Low
2023-02-18 07:50:00,7,Saturday,1,127K,Madhapur,Clear,10,8,21,Low
2023-09-28 18:39:00,18,Thursday,0,218,Hitech City,Clear,8,107,58,High
2023-08-17 04:55:00,4,Thursday,0,127K,Mehdipatnam,Clear,7,22,25,Low
2023-12-16 18:52:00,18,Saturday,1,218,Secunderabad Station,Clear,6,29,34,Medium
2023-12-01 09:30:00,9,Friday,0,5K,Ameerpet,Overcast,7,30,30,Medium
2023-12-25 04:35:00,4,Monday,0,5K,Secunderabad Station,Clear,3,23,23,Low
2023-08-01 02:42:00,2,Tuesday,0,9X,Uppal,Clear,9,16,26,Low
2023-11-13 21:24:00,21,Monday,0,127K,Mehdipatnam,Clear,10,55,52,Medium
2023-06-20 02:16:00,2,Tuesday,0,127K,SR Nagar,Overcast,11,19,15,Low
2023-10-12 16:05:00,16,Thursday,0,218,Mehdipatnam,Rainy,5,13,5,Low
2023-01-07 18:06:00,18,Saturday,1,5K,Mehdipatnam,Rainy,11,31,37,Medium
2023-05-14 06:16:00,6,Sunday,1,218,Uppal,Clear,7,18,8,Low
2023-01-29 03:42:00,3,Sunday,1,5K,Secunderabad Station,Rainy,8,23,29,Low
2023-10-15 03:01:00,3,Sunday,1,218,Gachibowli,Clear,3,24,26,Low
2023-01-25 03:13:00,3,Wednesday,0,5K,Madhapur,Clear,11,20,19,Low
2023-07-16 20:20:00,20,Sunday,1,218,Hitech City,Overcast,11,56,46,Medium
2023-06-12 11:39:00,11,Monday,0,5K,Charminar,Clear,8,46,47,Medium
2023-07-13 03:04:00,3,Thursday,0,10H,Hitech City,Clear,10,8,7,Low
2023-01-22 09:11:00,9,Sunday,1,218,Hitech City,Clear,6,42,47,Medium
2023-07-19 13:20:00,13,Wednesday,0,127K,Madhapur,Clear,7,12,11,Low
2023-08-15 18:51:00,18,Tuesday,0,9X,Mehdipatnam,Clear,7,49,46,Medium
2023-04-04 20:30:00,20,Tuesday,0,10H,Ameerpet,Overcast,9,55,54,Medium
2023-02-05 01:59:00,1,Sunday,1,10H,Uppal,Clear,9,7,22,Low
2023-01-10 23:49:00,23,Tuesday,0,218,SR Nagar,Clear,9,8,24,Low
2023-09-06 16:25:00,16,Wednesday,0,9X,Gachibowli,Rainy,7,44,37,Medium
2023-04-20 13:13:00,13,Thursday,0,127K,LB Nagar,Overcast,6,6,15,Low
2023-08-27 07:10:00,7,Sunday,1,10H,Gachibowli,Clear,10,16,7,Low
2023-12-12 11:28:00,11,Tuesday,0,127K,Charminar,Clear,3,40,54,Medium
2023-03-07 21:53:00,21,Tuesday,0,5K,Madhapur,Clear,3,101,61,High
2023-07-07 05:57:00,5,Friday,0,9X,Mehdipatnam,Clear,8,9,19,Low
2023-02-18 08:39:00,8,Saturday,1,47L,Jubilee Hills Checkpost,Clear,4,59,39,Medium
2023-06-10 17:32:00,17,Saturday,1,5K,LB Nagar,Clear,5,16,16,Low
2023-08-08 19:27:00,19,Tuesday,0,9X,Mehdipatnam,Clear,6,51,41,Medium
2023-08-03 20:18:00,20,Thursday,0,218,Uppal,Clear,4,25,48,Medium
2023-12-04 13:24:00,13,Monday,0,218,LB Nagar,Clear,9,6,23,Low
2023-07-07 03:55:00,3,Friday,0,127K,Charminar,Clear,3,15,19,Low
2023-06-11 11:20:00,11,Sunday,1,10H,Jubilee Hills Checkpost,Clear,5,16,25,Low
2023-06-19 01:39:00,1,Monday,0,47L,Secunderabad Station,Clear,4,11,25,Low
2023-06-14 19:30:00,19,Wednesday,0,218,Secunderabad Station,Clear,11,57,34,Medium
2023-03-15 07:33:00,7,Wednesday,0,9X,Secunderabad Station,Clear,10,17,17,Low
2023-04-06 18:20:00,18,Thursday,0,10H,Ameerpet,Clear,5,26,54,Medium
2023-08-10 23:38:00,23,Thursday,0,10H,Secunderabad Station,Rainy,7,14,13,Low
2023-12-14 11:24:00,11,Thursday,0,9X,Koti,Clear,5,47,51,Medium
2023-12-18 05:00:00,5,Monday,0,10H,LB Nagar,Clear,8,5,27,Low
2023-06-13 16:27:00,16,Tuesday,0,218,SR Nagar,Clear,7,11,14,Low
2023-12-17 15:17:00,15,Sunday,1,9X,Jubilee Hills Checkpost,Clear,4,17,12,Low
2023-11-28 10:54:00,10,Tuesday,0,9X,Uppal,Rainy,10,53,38,Medium
2023-12-30 06:36:00,6,Saturday,1,127K,Koti,Clear,8,6,10,Low
2023-11-12 14:45:00,14,Sunday,1,47L,Koti,Clear,5,24,28,Low
2023-12-23 07:06:00,7,Saturday,1,127K,Hitech City,Clear,3,11,22,Low
2023-07-03 10:59:00,10,Monday,0,47L,Banjara Hills,Overcast,7,41,39,Medium
2023-03-18 05:27:00,5,Saturday,1,9X,Jubilee Hills Checkpost,Rainy,4,9,28,Low
2023-10-29 08:41:00,8,Sunday,1,10H,Banjara Hills,Clear,4,35,44,Medium
2023-04-18 02:26:00,2,Tuesday,0,47L,Hitech City,Clear,11,15,17,Low
2023-12-08 12:58:00,12,Friday,0,9X,SR Nagar,Overcast,9,15,15,Low
2023-02-09 03:56:00,3,Thursday,0,9X,Uppal,Overcast,8,21,6,Low
2023-12-08 23:23:00,23,Friday,0,127K,LB Nagar,Clear,3,23,12,Low
2023-03-24 14:00:00,14,Friday,0,127K,Madhapur,Clear,4,12,22,Low
2023-10-10 07:47:00,7,Tuesday,0,10H,Mehdipatnam,Clear,9,24,7,Low
2023-05-16 09:59:00,9,Tuesday,0,5K,SR Nagar,Clear,5,51,52,Medium
2023-02-13 18:14:00,18,Monday,0,218,SR Nagar,Clear,4,38,54,Medium
2023-05-09 20:30:00,20,Tuesday,0,5K,Madhapur,Clear,8,101,57,High
2023-05-10 17:26:00,17,Wednesday,0,5K,Charminar,Overcast,10,26,50,Medium
2023-10-20 22:37:00,22,Friday,0,10H,Jubilee Hills Checkpost,Clear,10,21,29,Low
2023-08-24 03:05:00,3,Thursday,0,47L,SR Nagar,Rainy,4,5,11,Low
2023-02-02 00:41:00,0,Thursday,0,10H,Madhapur,Clear,8,17,22,Low
2023-08-12 20:21:00,20,Saturday,1,10H,SR Nagar,Rainy,7,56,50,Medium
2023-02-28 17:37:00,17,Tuesday,0,9X,Madhapur,Clear,9,142,75,High
2023-09-05 18:18:00,18,Tuesday,0,9X,Madhapur,Clear,6,123,63,High
2023-06-22 23:46:00,23,Thursday,0,9X,SR Nagar,Clear,4,18,22,Low
2023-10-30 12:47:00,12,Monday,0,218,Hitech City,Clear,5,22,5,Low
2023-12-08 23:41:00,23,Friday,0,47L,Secunderabad Station,Rainy,11,24,8,Low
2023-12-17 20:00:00,20,Sunday,1,47L,Gachibowli,Clear,10,38,33,Medium
2023-12-02 14:01:00,14,Saturday,1,9X,Madhapur,Clear,11,19,21,Low
2023-11-27 19:39:00,19,Monday,0,5K,Mehdipatnam,Clear,7,38,52,Medium
2023-11-24 23:35:00,23,Friday,0,218,Jubilee Hills Checkpost,Rainy,7,9,6,Low
2023-10-09 19:51:00,19,Monday,0,5K,Charminar,Clear,9,40,44,Medium
2023-08-29 07:10:00,7,Tuesday,0,127K,Gachibowli,Clear,9,9,17,Low
2023-08-16 19:35:00,19,Wednesday,0,47L,Ameerpet,Clear,3,113,86,High
2023-10-15 11:22:00,11,Sunday,1,47L,Mehdipatnam,Clear,7,37,38,Medium
2023-03-03 09:42:00,9,Friday,0,5K,Mehdipatnam,Rainy,10,139,61,High
2023-12-16 09:00:00,9,Saturday,1,218,Secunderabad Station,Clear,9,39,41,Medium
2023-08-21 23:53:00,23,Monday,0,47L,Hitech City,Clear,4,9,16,Low
2023-07-23 06:37:00,6,Sunday,1,5K,Secunderabad Station,Clear,10,10,18,Low
2023-10-24 05:43:00,5,Tuesday,0,10H,Jubilee Hills Checkpost,Clear,4,17,27,Low
2023-04-16 17:51:00,17,Sunday,1,10H,Mehdipatnam,Clear,3,56,44,Medium
2023-09-03 12:28:00,12,Sunday,1,218,Uppal,Clear,5,20,5,Low
2023-04-27 07:17:00,7,Thursday,0,5K,Uppal,Clear,5,14,13,Low
2023-06-09 05:44:00,5,Friday,0,10H,Banjara Hills,Clear,8,6,20,Low
2023-08-26 12:22:00,12,Saturday,1,218,Hitech City,Clear,5,17,13,Low
2023-09-02 21:01:00,21,Saturday,1,9X,Jubilee Hills Checkpost,Clear,9,21,20,Low
2023-11-25 06:17:00,6,Saturday,1,218,Madhapur,Clear,10,5,6,Low
2023-09-14 13:10:00,13,Thursday,0,127K,Koti,Rainy,5,8,14,Low
2023-11-29 10:25:00,10,Wednesday,0,9X,Ameerpet,Rainy,11,77,79,High
2023-07-30 03:39:00,3,Sunday,1,5K,SR Nagar,Clear,3,10,22,Low
2023-09-07 03:26:00,3,Thursday,0,9X,Charminar,Clear,5,16,17,Low
2023-10-13 02:00:00,2,Friday,0,9X,Secunderabad Station,Clear,5,24,6,Low
2023-03-16 16:53:00,16,Thursday,0,5K,Hitech City,Overcast,9,17,17,Low
2023-07-06 21:52:00,21,Thursday,0,5K,Charminar,Rainy,7,52,53,Medium
2023-08-04 13:55:00,13,Friday,0,10H,Koti,Clear,6,6,7,Low
2023-04-21 01:17:00,1,Friday,0,127K,LB Nagar,Clear,4,21,19,Low
2023-06-22 07:41:00,7,Thursday,0,5K,Banjara Hills,Clear,9,14,7,Low
2023-07-27 07:30:00,7,Thursday,0,47L,Jubilee Hills Checkpost,Clear,5,23,27,Low
2023-04-16 11:39:00,11,Sunday,1,47L,Madhapur,Rainy,9,54,39,Medium
2023-08-25 14:07:00,14,Friday,0,127K,Banjara Hills,Clear,9,9,10,Low
2023-07-26 23:56:00,23,Wednesday,0,218,Gachibowli,Rainy,4,33,52,Medium
2023-10-15 18:20:00,18,Sunday,1,218,Madhapur,Clear,9,28,51,Medium
2023-04-02 16:18:00,16,Sunday,1,47L,Mehdipatnam,Clear,8,14,18,Low
2023-07-20 23:05:00,23,Thursday,0,5K,Banjara Hills,Clear,6,5,13,Low
2023-03-08 12:30:00,12,Wednesday,0,127K,Madhapur,Clear,7,6,22,Low
2023-04-30 15:15:00,15,Sunday,1,218,Banjara Hills,Overcast,10,13,12,Low
2023-07-01 13:19:00,13,Saturday,1,218,Mehdipatnam,Clear,7,22,10,Low
2023-01-08 21:10:00,21,Sunday,1,9X,Charminar,Clear,5,20,19,Low
2023-08-10 11:53:00,11,Thursday,0,47L,Banjara Hills,Clear,4,47,43,Medium
2023-03-12 18:14:00,18,Sunday,1,5K,Banjara Hills,Clear,8,18,19,Low
2023-09-07 19:01:00,19,Thursday,0,127K,SR Nagar,Clear,8,50,49,Medium
2023-10-30 19:28:00,19,Monday,0,218,SR Nagar,Overcast,9,26,35,Medium
2023-07-14 06:00:00,6,Friday,0,9X,LB Nagar,Clear,10,16,26,Low
2023-10-21 04:57:00,4,Saturday,1,47L,Secunderabad Station,Clear,6,24,16,Low
2023-12-28 16:41:00,16,Thursday,0,47L,SR Nagar,Rainy,10,9,14,Low
2023-02-27 21:44:00,21,Monday,0,127K,LB Nagar,Clear,3,53,48,Medium
2023-01-01 06:30:00,6,Sunday,1,218,Banjara Hills,Clear,8,8,12,Low
2023-11-30 20:31:00,20,Thursday,0,127K,Mehdipatnam,Clear,8,59,34,Medium
2023-10-10 02:45:00,2,Tuesday,0,127K,SR Nagar,Clear,5,21,14,Low
2023-01-16 14:50:00,14,Monday,0,10H,Gachibowli,Overcast,11,12,15,Low
2023-12-10 02:40:00,2,Sunday,1,9X,Banjara Hills,Clear,7,16,24,Low
2023-09-09 03:39:00,3,Saturday,1,47L,Koti,Clear,3,12,18,Low
2023-07-08 09:05:00,9,Saturday,1,10H,Charminar,Clear,9,24,18,Low
2023-01-02 01:39:00,1,Monday,0,5K,Charminar,Clear,5,24,6,Low
2023-10-12 21:23:00,21,Thursday,0,47L,Madhapur,Clear,6,128,69,High
2023-09-28 12:26:00,12,Thursday,0,47L,Secunderabad Station,Clear,8,10,27,Low
2023-08-06 01:39:00,1,Sunday,1,9X,Madhapur,Rainy,10,9,7,Low
2023-12-25 01:04:00,1,Monday,0,5K,Madhapur,Clear,6,12,7,Low
2023-02-14 10:05:00,10,Tuesday,0,218,Hitech City,Clear,11,145,89,High
2023-12-24 19:29:00,19,Sunday,1,5K,Mehdipatnam,Clear,10,42,32,Medium
2023-09-17 03:52:00,3,Sunday,1,218,Koti,Clear,8,8,22,Low
2023-08-19 14:26:00,14,Saturday,1,5K,Secunderabad Station,Clear,9,8,10,Low
2023-03-09 21:59:00,21,Thursday,0,127K,Madhapur,Clear,10,96,68,High
2023-03-07 05:48:00,5,Tuesday,0,5K,Banjara Hills,Clear,4,19,7,Low
2023-11-27 14:15:00,14,Monday,0,10H,Charminar,Clear,7,10,5,Low
